clean_match_id,match_date_utc,competition_code,season,team_a_name,team_b_name,target_result,predicted_result,is_correct,elo_gap,abs_elo_gap,is_neutral_venue,host_advantage_side
9377,2025-06-08 22:00:00+00:00,WCQ,2025,Italy,Moldova,TEAM_A_WIN,TEAM_A_WIN,True,474.278,474.278,False,TEAM_A
9378,2025-06-08 22:00:00+00:00,WCQ,2025,Estonia,Norway,TEAM_B_WIN,TEAM_B_WIN,True,-231.756,231.756,False,TEAM_A
9379,2025-06-08 22:00:00+00:00,WCQ,2025,Kazakhstan,North Macedonia,TEAM_B_WIN,TEAM_B_WIN,True,-214.692,214.692,False,TEAM_A
9380,2025-06-08 22:00:00+00:00,WCQ,2025,Belgium,Wales,TEAM_A_WIN,TEAM_A_WIN,True,244.858,244.858,False,TEAM_A
9382,2025-06-08 22:00:00+00:00,WCQ,2025,Croatia,Czech Republic,TEAM_A_WIN,TEAM_A_WIN,True,219.112,219.112,False,TEAM_A
9386,2025-06-09 22:00:00+00:00,WCQ,2025,Argentina,Colombia,DRAW,TEAM_A_WIN,False,219.62,219.62,False,TEAM_A
9389,2025-06-09 22:00:00+00:00,WCQ,2025,Iran,North Korea,TEAM_A_WIN,TEAM_A_WIN,True,263.725,263.725,False,TEAM_A
9391,2025-06-09 22:00:00+00:00,WCQ,2025,South Korea,Kuwait,TEAM_A_WIN,TEAM_A_WIN,True,310.687,310.687,False,TEAM_A
9395,2025-06-09 22:00:00+00:00,WCQ,2025,Japan,Indonesia,TEAM_A_WIN,TEAM_A_WIN,True,363.194,363.194,False,TEAM_A
9397,2025-06-09 22:00:00+00:00,WCQ,2025,Netherlands,Malta,TEAM_A_WIN,TEAM_A_WIN,True,726.785,726.785,False,TEAM_A
9399,2025-06-09 22:00:00+00:00,WCQ,2025,San Marino,Austria,TEAM_B_WIN,TEAM_B_WIN,True,-537.01,537.01,False,TEAM_A
9400,2025-06-09 22:00:00+00:00,WCQ,2025,Romania,Cyprus,TEAM_A_WIN,TEAM_A_WIN,True,216.291,216.291,False,TEAM_A
9401,2025-06-09 22:00:00+00:00,WCQ,2025,Serbia,Andorra,TEAM_A_WIN,TEAM_A_WIN,True,496.867,496.867,False,TEAM_A
9406,2025-06-09 22:00:00+00:00,WCQ,2025,Costa Rica,Trinidad and Tobago,TEAM_A_WIN,TEAM_A_WIN,True,208.121,208.121,False,TEAM_A
9415,2025-09-02 22:00:00+00:00,WCQ,2025,Seychelles,Gabon,TEAM_B_WIN,TEAM_B_WIN,True,-338.852,338.852,True,NONE
9417,2025-09-03 22:00:00+00:00,WCQ,2025,Argentina,Venezuela,TEAM_A_WIN,TEAM_A_WIN,True,332.394,332.394,False,TEAM_A
9420,2025-09-03 22:00:00+00:00,WCQ,2025,Brazil,Chile,TEAM_A_WIN,TEAM_A_WIN,True,292.346,292.346,False,TEAM_A
9423,2025-09-03 22:00:00+00:00,WCQ,2025,Cameroon,Eswatini,TEAM_A_WIN,TEAM_A_WIN,True,319.023,319.023,False,TEAM_A
9424,2025-09-03 22:00:00+00:00,WCQ,2025,Mauritius,Cape Verde,TEAM_B_WIN,TEAM_B_WIN,True,-237.398,237.398,False,TEAM_A
9425,2025-09-03 22:00:00+00:00,WCQ,2025,Algeria,Botswana,TEAM_A_WIN,TEAM_A_WIN,True,208.83,208.83,False,TEAM_A
9427,2025-09-03 22:00:00+00:00,WCQ,2025,Tunisia,Liberia,TEAM_A_WIN,TEAM_A_WIN,True,312.563,312.563,False,TEAM_A
9428,2025-09-03 22:00:00+00:00,WCQ,2025,Chad,Ghana,DRAW,TEAM_B_WIN,False,-327.101,327.101,False,TEAM_A
9431,2025-09-03 22:00:00+00:00,WCQ,2025,Luxembourg,Northern Ireland,TEAM_B_WIN,TEAM_B_WIN,True,-260.556,260.556,False,TEAM_A
9432,2025-09-03 22:00:00+00:00,WCQ,2025,Slovakia,Germany,TEAM_A_WIN,TEAM_B_WIN,False,-348.148,348.148,False,TEAM_A
9433,2025-09-03 22:00:00+00:00,WCQ,2025,Georgia,Turkey,TEAM_B_WIN,TEAM_B_WIN,True,-229.164,229.164,False,TEAM_A
9434,2025-09-03 22:00:00+00:00,WCQ,2025,Bulgaria,Spain,TEAM_B_WIN,TEAM_B_WIN,True,-332.452,332.452,False,TEAM_A
9436,2025-09-03 22:00:00+00:00,WCQ,2025,Netherlands,Poland,DRAW,TEAM_A_WIN,False,260.021,260.021,False,TEAM_A
9437,2025-09-03 22:00:00+00:00,WCQ,2025,Kazakhstan,Wales,TEAM_B_WIN,TEAM_B_WIN,True,-281.494,281.494,False,TEAM_A
9438,2025-09-03 22:00:00+00:00,WCQ,2025,Liechtenstein,Belgium,TEAM_B_WIN,TEAM_B_WIN,True,-753.956,753.956,False,TEAM_A
9441,2025-09-04 22:00:00+00:00,WCQ,2025,Djibouti,Burkina Faso,TEAM_B_WIN,TEAM_B_WIN,True,-350.926,350.926,True,NONE
9442,2025-09-04 22:00:00+00:00,WCQ,2025,Egypt,Ethiopia,TEAM_A_WIN,TEAM_A_WIN,True,288.821,288.821,False,TEAM_A
9443,2025-09-04 22:00:00+00:00,WCQ,2025,South Sudan,DR Congo,TEAM_B_WIN,TEAM_B_WIN,True,-212.568,212.568,False,TEAM_A
9445,2025-09-04 22:00:00+00:00,WCQ,2025,Senegal,Sudan,TEAM_A_WIN,TEAM_A_WIN,True,253.753,253.753,False,TEAM_A
9449,2025-09-04 22:00:00+00:00,WCQ,2025,Morocco,Niger,TEAM_A_WIN,TEAM_A_WIN,True,343.716,343.716,False,TEAM_A
9451,2025-09-04 22:00:00+00:00,WCQ,2025,Ivory Coast,Burundi,TEAM_A_WIN,TEAM_A_WIN,True,242.086,242.086,False,TEAM_A
9456,2025-09-04 22:00:00+00:00,WCQ,2025,Switzerland,Kosovo,TEAM_A_WIN,TEAM_A_WIN,True,347.556,347.556,False,TEAM_A
9458,2025-09-04 22:00:00+00:00,WCQ,2025,Greece,Belarus,TEAM_A_WIN,TEAM_A_WIN,True,290.415,290.415,False,TEAM_A
9459,2025-09-04 22:00:00+00:00,WCQ,2025,Iceland,Azerbaijan,TEAM_A_WIN,TEAM_A_WIN,True,215.128,215.128,False,TEAM_A
9460,2025-09-04 22:00:00+00:00,WCQ,2025,Ukraine,France,TEAM_B_WIN,TEAM_B_WIN,True,-269.977,269.977,True,NONE
9461,2025-09-04 22:00:00+00:00,WCQ,2025,Italy,Estonia,TEAM_A_WIN,TEAM_A_WIN,True,311.941,311.941,False,TEAM_A
9462,2025-09-04 22:00:00+00:00,WCQ,2025,Moldova,Israel,TEAM_B_WIN,TEAM_B_WIN,True,-310.182,310.182,False,TEAM_A
9463,2025-09-04 22:00:00+00:00,WCQ,2025,Faroe Islands,Croatia,TEAM_B_WIN,TEAM_B_WIN,True,-583.101,583.101,False,TEAM_A
9468,2025-09-04 22:00:00+00:00,WCQ,2025,Nicaragua,Costa Rica,DRAW,TEAM_B_WIN,False,-300.123,300.123,False,TEAM_A
9469,2025-09-05 22:00:00+00:00,WCQ,2025,Nigeria,Rwanda,TEAM_A_WIN,TEAM_A_WIN,True,204.086,204.086,False,TEAM_A
9471,2025-09-05 22:00:00+00:00,WCQ,2025,Armenia,Portugal,TEAM_B_WIN,TEAM_B_WIN,True,-384.005,384.005,False,TEAM_A
9472,2025-09-05 22:00:00+00:00,WCQ,2025,Austria,Cyprus,TEAM_A_WIN,TEAM_A_WIN,True,248.898,248.898,False,TEAM_A
9473,2025-09-05 22:00:00+00:00,WCQ,2025,San Marino,Bosnia and Herzegovina,TEAM_B_WIN,TEAM_B_WIN,True,-591.818,591.818,False,TEAM_A
9474,2025-09-05 22:00:00+00:00,WCQ,2025,Latvia,Serbia,TEAM_B_WIN,TEAM_B_WIN,True,-264.373,264.373,False,TEAM_A
9475,2025-09-05 22:00:00+00:00,WCQ,2025,England,Andorra,TEAM_A_WIN,TEAM_A_WIN,True,660.047,660.047,False,TEAM_A
9477,2025-09-06 22:00:00+00:00,WCQ,2025,Germany,Northern Ireland,TEAM_A_WIN,TEAM_A_WIN,True,362.938,362.938,False,TEAM_A
9478,2025-09-06 22:00:00+00:00,WCQ,2025,Luxembourg,Slovakia,TEAM_B_WIN,TEAM_B_WIN,True,-361.504,361.504,False,TEAM_A
9480,2025-09-06 22:00:00+00:00,WCQ,2025,Turkey,Spain,TEAM_B_WIN,TEAM_B_WIN,True,-206.168,206.168,False,TEAM_A
9481,2025-09-06 22:00:00+00:00,WCQ,2025,Lithuania,Netherlands,TEAM_B_WIN,TEAM_B_WIN,True,-549.307,549.307,False,TEAM_A
9483,2025-09-06 22:00:00+00:00,WCQ,2025,North Macedonia,Liechtenstein,TEAM_A_WIN,TEAM_A_WIN,True,452.938,452.938,False,TEAM_A
9484,2025-09-06 22:00:00+00:00,WCQ,2025,Belgium,Kazakhstan,TEAM_A_WIN,TEAM_A_WIN,True,547.77,547.77,False,TEAM_A
9487,2025-09-07 22:00:00+00:00,WCQ,2025,Zambia,Morocco,TEAM_B_WIN,TEAM_B_WIN,True,-286.807,286.807,False,TEAM_A
9490,2025-09-07 22:00:00+00:00,WCQ,2025,Uganda,Somalia,TEAM_A_WIN,TEAM_A_WIN,True,220.66,220.66,False,TEAM_A
9491,2025-09-07 22:00:00+00:00,WCQ,2025,Equatorial Guinea,Tunisia,TEAM_B_WIN,TEAM_B_WIN,True,-257.487,257.487,False,TEAM_A
9495,2025-09-07 22:00:00+00:00,WCQ,2025,Kosovo,Sweden,TEAM_A_WIN,TEAM_B_WIN,False,-319.512,319.512,False,TEAM_A
9496,2025-09-07 22:00:00+00:00,WCQ,2025,Switzerland,Slovenia,TEAM_A_WIN,TEAM_A_WIN,True,217.788,217.788,False,TEAM_A
9497,2025-09-07 22:00:00+00:00,WCQ,2025,Belarus,Scotland,TEAM_B_WIN,TEAM_B_WIN,True,-272.761,272.761,True,NONE
9500,2025-09-07 22:00:00+00:00,WCQ,2025,Croatia,Montenegro,TEAM_A_WIN,TEAM_A_WIN,True,343.962,343.962,False,TEAM_A
9506,2025-09-08 22:00:00+00:00,WCQ,2025,Bolivia,Brazil,TEAM_A_WIN,TEAM_B_WIN,False,-292.294,292.294,False,TEAM_A
9508,2025-09-08 22:00:00+00:00,WCQ,2025,Chile,Uruguay,DRAW,TEAM_B_WIN,False,-210.988,210.988,False,TEAM_A
9524,2025-09-08 22:00:00+00:00,WCQ,2025,Azerbaijan,Ukraine,DRAW,TEAM_B_WIN,False,-409.008,409.008,False,TEAM_A
9525,2025-09-08 22:00:00+00:00,WCQ,2025,France,Iceland,TEAM_A_WIN,TEAM_A_WIN,True,463.533,463.533,False,TEAM_A
9527,2025-09-08 22:00:00+00:00,WCQ,2025,Hungary,Portugal,TEAM_B_WIN,TEAM_B_WIN,True,-259.966,259.966,False,TEAM_A
9529,2025-09-08 22:00:00+00:00,WCQ,2025,Cyprus,Romania,DRAW,TEAM_B_WIN,False,-236.568,236.568,False,TEAM_A
9530,2025-09-08 22:00:00+00:00,WCQ,2025,Norway,Moldova,TEAM_A_WIN,TEAM_A_WIN,True,425.929,425.929,False,TEAM_A
9535,2025-09-08 22:00:00+00:00,WCQ,2025,Costa Rica,Haiti,DRAW,TEAM_A_WIN,False,248.724,248.724,False,TEAM_A
9541,2025-10-07 22:00:00+00:00,WCQ,2025,Djibouti,Egypt,TEAM_B_WIN,TEAM_B_WIN,True,-452.368,452.368,True,NONE
9544,2025-10-07 22:00:00+00:00,WCQ,2025,Mauritius,Cameroon,TEAM_B_WIN,TEAM_B_WIN,True,-365.206,365.206,False,TEAM_A
9548,2025-10-07 22:00:00+00:00,WCQ,2025,Central African Republic,Ghana,TEAM_B_WIN,TEAM_B_WIN,True,-323.396,323.396,True,NONE
9549,2025-10-07 22:00:00+00:00,WCQ,2025,Chad,Mali,TEAM_B_WIN,TEAM_B_WIN,True,-218.028,218.028,False,TEAM_A
9551,2025-10-08 22:00:00+00:00,WCQ,2025,Algeria,Somalia,TEAM_A_WIN,TEAM_A_WIN,True,336.498,336.498,False,TEAM_A
9556,2025-10-08 22:00:00+00:00,WCQ,2025,Belarus,Denmark,TEAM_B_WIN,TEAM_B_WIN,True,-365.453,365.453,True,NONE
9557,2025-10-08 22:00:00+00:00,WCQ,2025,Malta,Netherlands,TEAM_B_WIN,TEAM_B_WIN,True,-704.154,704.154,False,TEAM_A
9558,2025-10-08 22:00:00+00:00,WCQ,2025,Finland,Lithuania,TEAM_A_WIN,TEAM_A_WIN,True,221.021,221.021,False,TEAM_A
9559,2025-10-08 22:00:00+00:00,WCQ,2025,Austria,San Marino,TEAM_A_WIN,TEAM_A_WIN,True,574.728,574.728,False,TEAM_A
9560,2025-10-08 22:00:00+00:00,WCQ,2025,Cyprus,Bosnia and Herzegovina,DRAW,TEAM_B_WIN,False,-271.705,271.705,False,TEAM_A
9561,2025-10-08 22:00:00+00:00,WCQ,2025,Faroe Islands,Montenegro,TEAM_A_WIN,TEAM_B_WIN,False,-216.192,216.192,False,TEAM_A
9562,2025-10-08 22:00:00+00:00,WCQ,2025,Czech Republic,Croatia,DRAW,TEAM_B_WIN,False,-221.032,221.032,False,TEAM_A
9567,2025-10-09 22:00:00+00:00,WCQ,2025,South Sudan,Senegal,TEAM_B_WIN,TEAM_B_WIN,True,-330.85,330.85,False,TEAM_A
9571,2025-10-09 22:00:00+00:00,WCQ,2025,South Africa,Zimbabwe,DRAW,TEAM_A_WIN,False,206.577,206.577,False,TEAM_A
9573,2025-10-09 22:00:00+00:00,WCQ,2025,Seychelles,Ivory Coast,TEAM_B_WIN,TEAM_B_WIN,True,-473.177,473.177,True,NONE
9574,2025-10-09 22:00:00+00:00,WCQ,2025,Tunisia,São Tomé and Príncipe,TEAM_A_WIN,TEAM_A_WIN,True,456.031,456.031,False,TEAM_A
9576,2025-10-09 22:00:00+00:00,WCQ,2025,Germany,Luxembourg,TEAM_A_WIN,TEAM_A_WIN,True,650.946,650.946,False,TEAM_A
9580,2025-10-09 22:00:00+00:00,WCQ,2025,France,Azerbaijan,TEAM_A_WIN,TEAM_A_WIN,True,679.418,679.418,False,TEAM_A
9581,2025-10-09 22:00:00+00:00,WCQ,2025,Kazakhstan,Liechtenstein,TEAM_A_WIN,TEAM_A_WIN,True,208.408,208.408,False,TEAM_A
9582,2025-10-09 22:00:00+00:00,WCQ,2025,Belgium,North Macedonia,DRAW,TEAM_A_WIN,False,301.531,301.531,False,TEAM_A
9589,2025-10-10 22:00:00+00:00,WCQ,2025,Spain,Georgia,TEAM_A_WIN,TEAM_A_WIN,True,444.467,444.467,False,TEAM_A
9592,2025-10-10 22:00:00+00:00,WCQ,2025,Portugal,Republic of Ireland,TEAM_A_WIN,TEAM_A_WIN,True,253.911,253.911,False,TEAM_A
9594,2025-10-10 22:00:00+00:00,WCQ,2025,Estonia,Italy,TEAM_B_WIN,TEAM_B_WIN,True,-331.958,331.958,False,TEAM_A
9595,2025-10-10 22:00:00+00:00,WCQ,2025,Latvia,Andorra,DRAW,TEAM_A_WIN,False,214.586,214.586,False,TEAM_A
9597,2025-10-11 22:00:00+00:00,WCQ,2025,Burkina Faso,Ethiopia,TEAM_A_WIN,TEAM_A_WIN,True,222.175,222.175,False,TEAM_A
9598,2025-10-11 22:00:00+00:00,WCQ,2025,Djibouti,Sierra Leone,TEAM_B_WIN,TEAM_B_WIN,True,-224.653,224.653,True,NONE
9599,2025-10-11 22:00:00+00:00,WCQ,2025,Egypt,Guinea-Bissau,TEAM_A_WIN,TEAM_A_WIN,True,294.94,294.94,False,TEAM_A
9602,2025-10-11 22:00:00+00:00,WCQ,2025,Ghana,Comoros,TEAM_A_WIN,TEAM_A_WIN,True,240.124,240.124,False,TEAM_A
9604,2025-10-11 22:00:00+00:00,WCQ,2025,Scotland,Belarus,TEAM_A_WIN,TEAM_A_WIN,True,308.024,308.024,False,TEAM_A
9606,2025-10-11 22:00:00+00:00,WCQ,2025,Netherlands,Finland,TEAM_A_WIN,TEAM_A_WIN,True,326.521,326.521,False,TEAM_A
9607,2025-10-11 22:00:00+00:00,WCQ,2025,Lithuania,Poland,TEAM_B_WIN,TEAM_B_WIN,True,-339.4,339.4,False,TEAM_A
9608,2025-10-11 22:00:00+00:00,WCQ,2025,San Marino,Cyprus,TEAM_B_WIN,TEAM_B_WIN,True,-310.457,310.457,False,TEAM_A
9610,2025-10-11 22:00:00+00:00,WCQ,2025,Faroe Islands,Czech Republic,TEAM_A_WIN,TEAM_B_WIN,False,-326.85,326.85,False,TEAM_A
9611,2025-10-11 22:00:00+00:00,WCQ,2025,Croatia,Gibraltar,TEAM_A_WIN,TEAM_A_WIN,True,606.007,606.007,False,TEAM_A
9614,2025-10-12 22:00:00+00:00,WCQ,2025,Cape Verde,Eswatini,TEAM_A_WIN,TEAM_A_WIN,True,232.409,232.409,False,TEAM_A
9616,2025-10-12 22:00:00+00:00,WCQ,2025,Mauritius,Libya,DRAW,TEAM_B_WIN,False,-252.1,252.1,False,TEAM_A
9619,2025-10-12 22:00:00+00:00,WCQ,2025,Tunisia,Namibia,TEAM_A_WIN,TEAM_A_WIN,True,274.651,274.651,False,TEAM_A
9620,2025-10-12 22:00:00+00:00,WCQ,2025,Northern Ireland,Germany,TEAM_B_WIN,TEAM_B_WIN,True,-348.039,348.039,False,TEAM_A
9621,2025-10-12 22:00:00+00:00,WCQ,2025,Slovakia,Luxembourg,TEAM_A_WIN,TEAM_A_WIN,True,351.225,351.225,False,TEAM_A
9622,2025-10-12 22:00:00+00:00,WCQ,2025,Slovenia,Switzerland,DRAW,TEAM_B_WIN,False,-253.123,253.123,False,TEAM_A
9623,2025-10-12 22:00:00+00:00,WCQ,2025,Sweden,Kosovo,TEAM_B_WIN,TEAM_A_WIN,False,232.272,232.272,False,TEAM_A
9624,2025-10-12 22:00:00+00:00,WCQ,2025,Iceland,France,DRAW,TEAM_B_WIN,False,-481.637,481.637,False,TEAM_A
9625,2025-10-12 22:00:00+00:00,WCQ,2025,Ukraine,Azerbaijan,TEAM_A_WIN,TEAM_A_WIN,True,392.147,392.147,True,NONE
9626,2025-10-12 22:00:00+00:00,WCQ,2025,Wales,Belgium,TEAM_B_WIN,TEAM_B_WIN,True,-235.488,235.488,False,TEAM_A
9627,2025-10-12 22:00:00+00:00,WCQ,2025,North Macedonia,Kazakhstan,DRAW,TEAM_A_WIN,False,256.679,256.679,False,TEAM_A
9629,2025-10-12 22:00:00+00:00,WCQ,2025,Costa Rica,Nicaragua,TEAM_A_WIN,TEAM_A_WIN,True,287.633,287.633,False,TEAM_A
9632,2025-10-13 22:00:00+00:00,WCQ,2025,Senegal,Mauritania,TEAM_A_WIN,TEAM_A_WIN,True,360.973,360.973,False,TEAM_A
9633,2025-10-13 22:00:00+00:00,WCQ,2025,DR Congo,Sudan,TEAM_A_WIN,TEAM_A_WIN,True,203.049,203.049,False,TEAM_A
9636,2025-10-13 22:00:00+00:00,WCQ,2025,Morocco,Congo,TEAM_A_WIN,TEAM_A_WIN,True,379.461,379.461,False,TEAM_A
9637,2025-10-13 22:00:00+00:00,WCQ,2025,Seychelles,Gambia,TEAM_B_WIN,TEAM_B_WIN,True,-205.933,205.933,True,NONE
9638,2025-10-13 22:00:00+00:00,WCQ,2025,Ivory Coast,Kenya,TEAM_A_WIN,TEAM_A_WIN,True,244.903,244.903,False,TEAM_A
9643,2025-10-13 22:00:00+00:00,WCQ,2025,Spain,Bulgaria,TEAM_A_WIN,TEAM_A_WIN,True,397.158,397.158,False,TEAM_A
9644,2025-10-13 22:00:00+00:00,WCQ,2025,Turkey,Georgia,TEAM_A_WIN,TEAM_A_WIN,True,231.68,231.68,False,TEAM_A
9645,2025-10-13 22:00:00+00:00,WCQ,2025,Portugal,Hungary,DRAW,TEAM_A_WIN,False,272.328,272.328,False,TEAM_A
9648,2025-10-13 22:00:00+00:00,WCQ,2025,Italy,Israel,TEAM_A_WIN,TEAM_A_WIN,True,205.024,205.024,False,TEAM_A
9649,2025-10-13 22:00:00+00:00,WCQ,2025,Andorra,Serbia,TEAM_B_WIN,TEAM_B_WIN,True,-451.277,451.277,False,TEAM_A
9650,2025-10-13 22:00:00+00:00,WCQ,2025,Latvia,England,TEAM_B_WIN,TEAM_B_WIN,True,-473.937,473.937,False,TEAM_A
9658,2025-11-12 23:00:00+00:00,WCQ,2025,France,Ukraine,TEAM_A_WIN,TEAM_A_WIN,True,267.743,267.743,False,TEAM_A
9659,2025-11-12 23:00:00+00:00,WCQ,2025,Azerbaijan,Iceland,TEAM_B_WIN,TEAM_B_WIN,True,-219.676,219.676,False,TEAM_A
9660,2025-11-12 23:00:00+00:00,WCQ,2025,Republic of Ireland,Portugal,TEAM_A_WIN,TEAM_B_WIN,False,-240.629,240.629,False,TEAM_A
9662,2025-11-12 23:00:00+00:00,WCQ,2025,Norway,Estonia,TEAM_A_WIN,TEAM_A_WIN,True,288.165,288.165,False,TEAM_A
9663,2025-11-12 23:00:00+00:00,WCQ,2025,Moldova,Italy,TEAM_B_WIN,TEAM_B_WIN,True,-506.417,506.417,False,TEAM_A
9664,2025-11-12 23:00:00+00:00,WCQ,2025,England,Serbia,TEAM_A_WIN,TEAM_A_WIN,True,211.161,211.161,False,TEAM_A
9665,2025-11-12 23:00:00+00:00,WCQ,2025,Andorra,Albania,TEAM_B_WIN,TEAM_B_WIN,True,-342.531,342.531,False,TEAM_A
9670,2025-11-12 23:00:00+00:00,WCQ,2025,Haiti,Costa Rica,TEAM_A_WIN,TEAM_B_WIN,False,-214.642,214.642,True,NONE
9672,2025-11-13 23:00:00+00:00,WCQ,2025,Luxembourg,Germany,TEAM_B_WIN,TEAM_B_WIN,True,-662.046,662.046,False,TEAM_A
9674,2025-11-13 23:00:00+00:00,WCQ,2025,Finland,Malta,TEAM_B_WIN,TEAM_A_WIN,False,375.334,375.334,False,TEAM_A
9675,2025-11-13 23:00:00+00:00,WCQ,2025,Poland,Netherlands,DRAW,TEAM_B_WIN,False,-219.782,219.782,False,TEAM_A
9676,2025-11-13 23:00:00+00:00,WCQ,2025,Croatia,Faroe Islands,TEAM_A_WIN,TEAM_A_WIN,True,497.291,497.291,False,TEAM_A
9677,2025-11-13 23:00:00+00:00,WCQ,2025,Gibraltar,Montenegro,TEAM_B_WIN,TEAM_B_WIN,True,-235.658,235.658,False,TEAM_A
9680,2025-11-14 23:00:00+00:00,WCQ,2025,Denmark,Belarus,DRAW,TEAM_A_WIN,False,390.512,390.512,False,TEAM_A
9683,2025-11-14 23:00:00+00:00,WCQ,2025,Georgia,Spain,TEAM_B_WIN,TEAM_B_WIN,True,-458.29,458.29,False,TEAM_A
9684,2025-11-14 23:00:00+00:00,WCQ,2025,Cyprus,Austria,TEAM_B_WIN,TEAM_B_WIN,True,-238.487,238.487,False,TEAM_A
9686,2025-11-14 23:00:00+00:00,WCQ,2025,Liechtenstein,Wales,TEAM_B_WIN,TEAM_B_WIN,True,-504.981,504.981,False,TEAM_A
9687,2025-11-14 23:00:00+00:00,WCQ,2025,Kazakhstan,Belgium,DRAW,TEAM_B_WIN,False,-523.629,523.629,False,TEAM_A
9690,2025-11-15 23:00:00+00:00,WCQ,2025,Azerbaijan,France,TEAM_B_WIN,TEAM_B_WIN,True,-683.944,683.944,False,TEAM_A
9691,2025-11-15 23:00:00+00:00,WCQ,2025,Portugal,Armenia,TEAM_A_WIN,TEAM_A_WIN,True,374.824,374.824,False,TEAM_A
9693,2025-11-15 23:00:00+00:00,WCQ,2025,Moldova,Israel,TEAM_B_WIN,TEAM_B_WIN,True,-289.109,289.109,False,TEAM_A
9695,2025-11-15 23:00:00+00:00,WCQ,2025,Albania,England,TEAM_B_WIN,TEAM_B_WIN,True,-328.145,328.145,False,TEAM_A
9696,2025-11-15 23:00:00+00:00,WCQ,2025,Serbia,Latvia,TEAM_A_WIN,TEAM_A_WIN,True,261.911,261.911,False,TEAM_A
9697,2025-11-16 23:00:00+00:00,WCQ,2025,Northern Ireland,Luxembourg,TEAM_A_WIN,TEAM_A_WIN,True,288.911,288.911,False,TEAM_A
9698,2025-11-16 23:00:00+00:00,WCQ,2025,Germany,Slovakia,TEAM_A_WIN,TEAM_A_WIN,True,290.695,290.695,False,TEAM_A
9699,2025-11-16 23:00:00+00:00,WCQ,2025,Malta,Poland,TEAM_B_WIN,TEAM_B_WIN,True,-462.535,462.535,False,TEAM_A
9700,2025-11-16 23:00:00+00:00,WCQ,2025,Netherlands,Lithuania,TEAM_A_WIN,TEAM_A_WIN,True,562.836,562.836,False,TEAM_A
9701,2025-11-16 23:00:00+00:00,WCQ,2025,Czech Republic,Gibraltar,TEAM_A_WIN,TEAM_A_WIN,True,381.093,381.093,False,TEAM_A
9702,2025-11-16 23:00:00+00:00,WCQ,2025,Montenegro,Croatia,TEAM_B_WIN,TEAM_B_WIN,True,-363.559,363.559,False,TEAM_A
9704,2025-11-17 23:00:00+00:00,WCQ,2025,Kosovo,Switzerland,DRAW,TEAM_B_WIN,False,-284.526,284.526,False,TEAM_A
9707,2025-11-17 23:00:00+00:00,WCQ,2025,Belarus,Greece,DRAW,TEAM_B_WIN,False,-269.331,269.331,True,NONE
9708,2025-11-17 23:00:00+00:00,WCQ,2025,Spain,Turkey,DRAW,TEAM_A_WIN,False,208.839,208.839,False,TEAM_A
9711,2025-11-17 23:00:00+00:00,WCQ,2025,Romania,San Marino,TEAM_A_WIN,TEAM_A_WIN,True,528.18,528.18,False,TEAM_A
9713,2025-11-17 23:00:00+00:00,WCQ,2025,Belgium,Liechtenstein,TEAM_A_WIN,TEAM_A_WIN,True,746.11,746.11,False,TEAM_A
