clean_match_id,feature_id,statsbomb_match_id,alignment_status,match_date,competition_name,statsbomb_competition_name,statsbomb_season_name,team_a_name,team_b_name,team_a_score,team_b_score,target_1x2,target_over_1_5,target_over_2_5,target_btts,f_id,f_clean_match_id,f_feature_version,f_team_type,f_home_form_points_last_5,f_away_form_points_last_5,f_home_form_points_last_10,f_away_form_points_last_10,f_home_goals_scored_avg_last_10,f_away_goals_scored_avg_last_10,f_home_goals_conceded_avg_last_10,f_away_goals_conceded_avg_last_10,f_ranking_gap,f_elo_gap,f_is_neutral_venue,f_is_group_stage,f_is_knockout_stage,f_target_result,f_created_at,f_team_a_is_host,f_team_b_is_host,f_host_advantage_side,cm_id,cm_raw_match_id,cm_competition_code,cm_competition_name,cm_season,cm_match_date_utc,cm_stage,cm_group_name,cm_home_team_name,cm_away_team_name,cm_home_score,cm_away_score,cm_result_1x2,cm_is_neutral_venue,cm_is_group_stage,cm_is_knockout_stage,cm_data_quality_status,cm_cleaned_at,cm_team_a_is_host,cm_team_b_is_host,cm_host_advantage_side,sb_team_a_name,sb_team_b_name,sb_team_a_score,sb_team_b_score,sb_team_a_statsbomb_history_count,sb_team_a_statsbomb_matches_used_last_5,sb_team_a_xg_for_last_5,sb_team_a_xg_against_last_5,sb_team_a_xg_diff_last_5,sb_team_a_shots_for_last_5,sb_team_a_shots_against_last_5,sb_team_a_shots_diff_last_5,sb_team_a_shots_on_target_for_last_5,sb_team_a_shots_on_target_against_last_5,sb_team_a_shots_on_target_diff_last_5,sb_team_a_goals_for_last_5,sb_team_a_goals_against_last_5,sb_team_a_goals_diff_last_5,sb_team_b_statsbomb_history_count,sb_team_b_statsbomb_matches_used_last_5,sb_team_b_xg_for_last_5,sb_team_b_xg_against_last_5,sb_team_b_xg_diff_last_5,sb_team_b_shots_for_last_5,sb_team_b_shots_against_last_5,sb_team_b_shots_diff_last_5,sb_team_b_shots_on_target_for_last_5,sb_team_b_shots_on_target_against_last_5,sb_team_b_shots_on_target_diff_last_5,sb_team_b_goals_for_last_5,sb_team_b_goals_against_last_5,sb_team_b_goals_diff_last_5
8800,8800,3857269,matched_direct,2022-11-28,FIFA World Cup,FIFA World Cup,2022,Brazil,Switzerland,1,0,TEAM_A_WIN,False,False,False,8800,8800,national_v1_elo_form,national,13.000,13.000,24.000,21.000,2.300,1.600,0.300,0.300,,172.660,True,False,False,TEAM_A_WIN,2026-05-30 12:22:31.707169+02:00,False,False,NONE,8800,18711,WC,FIFA World Cup,2022,2022-11-28 00:00:00+01:00,,,Brazil,Switzerland,1,0,TEAM_A_WIN,True,False,False,cleaned_finished,2026-05-30 11:23:13.602358+02:00,False,False,NONE,Brazil,Switzerland,1,0,6,5,2.5139,0.4517,2.0622,21.0,8.4,12.6,8.8,1.0,7.8,1.8,0.4,1.4,10,5,2.6947,3.411,-0.7163,13.2,21.2,-8.0,5.8,8.4,-2.6,1.6,1.6,0.0
8802,8802,3857270,matched_direct,2022-11-28,FIFA World Cup,FIFA World Cup,2022,Portugal,Uruguay,2,0,TEAM_A_WIN,True,False,False,8802,8802,national_v1_elo_form,national,10.000,13.000,23.000,14.000,2.400,0.900,0.900,1.200,,54.451,True,False,False,TEAM_A_WIN,2026-05-30 12:22:31.707169+02:00,False,False,NONE,8802,18713,WC,FIFA World Cup,2022,2022-11-28 00:00:00+01:00,,,Portugal,Uruguay,2,0,TEAM_A_WIN,True,False,False,cleaned_finished,2026-05-30 11:23:13.602358+02:00,False,False,NONE,Portugal,Uruguay,2,0,9,5,1.9942,0.9678,1.0264,12.4,8.8,3.6,4.6,4.0,0.6,2.0,1.8,0.2,6,5,1.1753,0.4962,0.6791,11.4,10.0,1.4,3.4,1.8,1.6,1.2,0.6,0.6
8801,8801,3857299,matched_direct,2022-11-28,FIFA World Cup,FIFA World Cup,2022,South Korea,Ghana,2,3,TEAM_B_WIN,True,True,True,8801,8801,national_v1_elo_form,national,10.000,6.000,23.000,16.000,1.300,1.100,0.300,0.800,,135.510,True,False,False,TEAM_B_WIN,2026-05-30 12:22:31.707169+02:00,False,False,NONE,8801,18712,WC,FIFA World Cup,2022,2022-11-28 00:00:00+01:00,,,South Korea,Ghana,2,3,TEAM_B_WIN,True,False,False,cleaned_finished,2026-05-30 11:23:13.602358+02:00,False,False,NONE,South Korea,Ghana,2,3,4,4,0.876,1.7541,-0.8781,10.25,17.25,-7.0,2.75,4.0,-1.25,0.75,0.75,0.0,1,1,0.78,2.0969,-1.3169,9.0,11.0,-2.0,3.0,5.0,-2.0,2.0,3.0,-1.0
8805,8805,3857261,matched_direct,2022-11-29,FIFA World Cup,FIFA World Cup,2022,Wales,England,0,3,TEAM_B_WIN,True,True,False,8805,8805,national_v1_elo_form,national,8.000,11.000,19.000,24.000,1.600,3.800,1.000,0.500,,-180.678,True,False,False,TEAM_B_WIN,2026-05-30 12:22:31.707169+02:00,False,False,NONE,8805,18716,WC,FIFA World Cup,2022,2022-11-29 00:00:00+01:00,,,Wales,England,0,3,TEAM_B_WIN,True,False,False,cleaned_finished,2026-05-30 11:23:13.602358+02:00,False,False,NONE,Wales,England,0,3,6,5,1.1448,1.4382,-0.2934,9.4,16.8,-7.4,3.2,5.4,-2.2,0.6,1.6,-1.0,16,5,2.2114,1.7365,0.4749,12.6,11.0,1.6,6.4,4.2,2.2,2.6,0.8,1.8
8803,8803,3857267,matched_direct,2022-11-29,FIFA World Cup,FIFA World Cup,2022,Ecuador,Senegal,1,2,TEAM_B_WIN,True,True,True,8803,8803,national_v1_elo_form,national,6.000,9.000,14.000,22.000,1.100,1.900,0.900,0.800,,-36.544,True,False,False,TEAM_B_WIN,2026-05-30 12:22:31.707169+02:00,False,False,NONE,8803,18714,WC,FIFA World Cup,2022,2022-11-29 00:00:00+01:00,,,Ecuador,Senegal,1,2,TEAM_B_WIN,True,False,False,cleaned_finished,2026-05-30 11:23:13.602358+02:00,False,False,NONE,Ecuador,Senegal,1,2,2,2,1.4025,0.2044,1.1981,10.5,3.5,7.0,3.5,0.5,3.0,1.5,0.5,1.0,5,5,1.0523,0.8787,0.1736,11.2,8.2,3.0,3.8,2.8,1.0,1.4,1.4,0.0
8806,8806,3857278,matched_direct,2022-11-29,FIFA World Cup,FIFA World Cup,2022,Iran,United States,0,1,TEAM_B_WIN,False,False,False,8806,8806,national_v1_elo_form,national,9.000,6.000,22.000,16.000,1.500,1.300,1.000,0.700,,62.072,True,False,False,TEAM_B_WIN,2026-05-30 12:22:31.707169+02:00,False,False,NONE,8806,18717,WC,FIFA World Cup,2022,2022-11-29 00:00:00+01:00,,,Iran,United States,0,1,TEAM_B_WIN,True,False,False,cleaned_finished,2026-05-30 11:23:13.602358+02:00,False,False,NONE,Iran,United States,0,1,5,5,1.1222,1.4763,-0.3541,10.4,14.0,-3.6,2.6,4.2,-1.6,1.2,1.6,-0.4,2,2,0.5584,0.928,-0.3696,8.0,7.5,0.5,1.0,3.0,-2.0,0.5,0.5,0.0
8804,8804,3857294,matched_reversed,2022-11-29,FIFA World Cup,FIFA World Cup,2022,Qatar,Netherlands,0,2,TEAM_B_WIN,True,False,False,8804,8804,national_v1_elo_form,national,9.000,11.000,22.000,24.000,1.900,3.200,0.600,0.500,,-296.267,False,False,False,TEAM_B_WIN,2026-05-30 12:22:31.707169+02:00,True,False,TEAM_A,8804,18715,WC,FIFA World Cup,2022,2022-11-29 00:00:00+01:00,,,Qatar,Netherlands,0,2,TEAM_B_WIN,False,False,False,cleaned_finished,2026-05-30 11:23:13.602358+02:00,True,False,TEAM_A,Qatar,Netherlands,0,2,2,2,0.6321,1.0285,-0.3964,7.5,9.0,-1.5,1.5,3.5,-2.0,0.5,2.5,-2.0,6,5,1.7248,0.9516,0.7732,9.8,12.8,-3.0,2.8,3.0,-0.2,1.6,0.6,1.0
8809,8809,3857257,matched_direct,2022-11-30,FIFA World Cup,FIFA World Cup,2022,Australia,Denmark,1,0,TEAM_A_WIN,False,False,False,8809,8809,national_v1_elo_form,national,7.000,7.000,13.000,22.000,1.100,2.100,1.100,0.500,,10.479,True,False,False,TEAM_A_WIN,2026-05-30 12:22:31.707169+02:00,False,False,NONE,8809,18720,WC,FIFA World Cup,2022,2022-11-30 00:00:00+01:00,,,Australia,Denmark,1,0,TEAM_A_WIN,True,False,False,cleaned_finished,2026-05-30 11:23:13.602358+02:00,False,False,NONE,Australia,Denmark,1,0,5,5,0.9408,1.427,-0.4862,9.4,12.6,-3.2,2.4,4.4,-2.0,0.8,1.8,-1.0,12,5,1.2396,1.5608,-0.3212,10.8,16.4,-5.6,5.2,4.6,0.6,1.6,1.0,0.6
8808,8808,3857260,matched_direct,2022-11-30,FIFA World Cup,FIFA World Cup,2022,Saudi Arabia,Mexico,1,2,TEAM_B_WIN,True,True,True,8808,8808,national_v1_elo_form,national,7.000,8.000,20.000,15.000,1.000,0.700,0.800,0.700,,-4.274,True,False,False,TEAM_B_WIN,2026-05-30 12:22:31.707169+02:00,False,False,NONE,8808,18719,WC,FIFA World Cup,2022,2022-11-30 00:00:00+01:00,,,Saudi Arabia,Mexico,1,2,TEAM_B_WIN,True,False,False,cleaned_finished,2026-05-30 11:23:13.602358+02:00,False,False,NONE,Saudi Arabia,Mexico,1,2,5,5,1.0387,1.6477,-0.609,11.0,12.0,-1.0,3.2,4.0,-0.8,0.8,2.0,-1.2,6,5,0.9613,1.6792,-0.7179,13.0,12.4,0.6,2.8,5.0,-2.2,0.4,1.6,-1.2
8807,8807,3857264,matched_direct,2022-11-30,FIFA World Cup,FIFA World Cup,2022,Poland,Argentina,0,2,TEAM_B_WIN,True,False,False,8807,8807,national_v1_elo_form,national,10.000,10.000,23.000,23.000,2.700,1.500,0.600,0.400,,-123.953,True,False,False,TEAM_B_WIN,2026-05-30 12:22:31.707169+02:00,False,False,NONE,8807,18718,WC,FIFA World Cup,2022,2022-11-30 00:00:00+01:00,,,Poland,Argentina,0,2,TEAM_B_WIN,True,False,False,cleaned_finished,2026-05-30 11:23:13.602358+02:00,False,False,NONE,Poland,Argentina,0,2,8,5,1.2948,1.3023,-0.0075,11.2,12.4,-1.2,3.4,4.0,-0.6,1.2,1.2,0.0,6,5,1.2664,1.027,0.2394,10.0,7.8,2.2,3.6,3.0,0.6,1.6,2.0,-0.4
8810,8810,3857275,matched_direct,2022-11-30,FIFA World Cup,FIFA World Cup,2022,Tunisia,France,1,0,TEAM_A_WIN,False,False,False,8810,8810,national_v1_elo_form,national,8.000,15.000,18.000,24.000,1.200,2.400,0.300,0.500,,-284.117,True,False,False,TEAM_A_WIN,2026-05-30 12:22:31.707169+02:00,False,False,NONE,8810,18721,WC,FIFA World Cup,2022,2022-11-30 00:00:00+01:00,,,Tunisia,France,1,0,TEAM_A_WIN,True,False,False,cleaned_finished,2026-05-30 11:23:13.602358+02:00,False,False,NONE,Tunisia,France,1,0,5,5,1.4197,2.1158,-0.6961,13.0,14.0,-1.0,3.4,5.8,-2.4,1.0,1.8,-0.8,13,5,2.9728,1.8998,1.073,20.6,9.4,11.2,7.0,4.2,2.8,2.4,1.6,0.8
8811,8811,3857255,matched_direct,2022-12-01,FIFA World Cup,FIFA World Cup,2022,Japan,Spain,2,1,TEAM_A_WIN,True,True,True,8811,8811,national_v1_elo_form,national,10.000,13.000,22.000,23.000,1.300,2.300,0.500,0.600,,-102.361,True,False,False,TEAM_A_WIN,2026-05-30 12:22:31.707169+02:00,False,False,NONE,8811,18722,WC,FIFA World Cup,2022,2022-12-01 00:00:00+01:00,,,Japan,Spain,2,1,TEAM_A_WIN,True,False,False,cleaned_finished,2026-05-30 11:23:13.602358+02:00,False,False,NONE,Japan,Spain,2,1,6,5,0.9179,1.7608,-0.8429,11.0,16.8,-5.8,3.4,5.2,-1.8,1.2,1.6,-0.4,12,5,3.5291,2.4417,1.0874,20.4,9.2,11.2,8.6,4.8,3.8,3.0,1.2,1.8
8814,8814,3857276,matched_direct,2022-12-01,FIFA World Cup,FIFA World Cup,2022,Canada,Morocco,1,2,TEAM_B_WIN,True,True,True,8814,8814,national_v1_elo_form,national,3.000,11.000,18.000,26.000,1.400,2.700,0.800,0.300,,-40.980,True,False,False,TEAM_B_WIN,2026-05-30 12:22:31.707169+02:00,False,False,NONE,8814,18725,WC,FIFA World Cup,2022,2022-12-01 00:00:00+01:00,,,Canada,Morocco,1,2,TEAM_B_WIN,True,False,False,cleaned_finished,2026-05-30 11:23:13.602358+02:00,False,False,NONE,Canada,Morocco,1,2,2,2,1.4165,1.6401,-0.2236,15.0,11.0,4.0,2.5,6.5,-4.0,0.5,2.5,-2.0,5,5,0.988,1.1359,-0.1479,11.4,10.6,0.8,3.2,2.4,0.8,0.8,0.8,0.0
8812,8812,3857292,matched_direct,2022-12-01,FIFA World Cup,FIFA World Cup,2022,Costa Rica,Germany,2,4,TEAM_B_WIN,True,True,True,8812,8812,national_v1_elo_form,national,12.000,10.000,25.000,22.000,1.100,3.400,0.900,0.700,,-87.301,True,False,False,TEAM_B_WIN,2026-05-30 12:22:31.707169+02:00,False,False,NONE,8812,18723,WC,FIFA World Cup,2022,2022-12-01 00:00:00+01:00,,,Costa Rica,Germany,2,4,TEAM_B_WIN,True,False,False,cleaned_finished,2026-05-30 11:23:13.602358+02:00,False,False,NONE,Costa Rica,Germany,2,4,5,5,0.5061,1.9688,-1.4627,6.4,15.6,-9.2,2.0,5.0,-3.0,0.6,2.4,-1.8,9,5,1.8403,1.145,0.6953,15.4,8.0,7.4,5.8,3.2,2.6,1.6,1.8,-0.2
8813,8813,3857296,matched_direct,2022-12-01,FIFA World Cup,FIFA World Cup,2022,Croatia,Belgium,0,0,DRAW,False,False,False,8813,8813,national_v1_elo_form,national,11.000,10.000,24.000,23.000,2.400,2.600,0.400,0.800,,-73.454,True,False,False,DRAW,2026-05-30 12:22:31.707169+02:00,False,False,NONE,8813,18724,WC,FIFA World Cup,2022,2022-12-01 00:00:00+01:00,,,Croatia,Belgium,0,0,DRAW,True,False,False,cleaned_finished,2026-05-30 11:23:13.602358+02:00,False,False,NONE,Croatia,Belgium,0,0,13,5,1.604,1.2907,0.3133,10.2,12.4,-2.2,5.4,3.6,1.8,2.2,1.6,0.6,14,5,0.896,1.227,-0.331,10.4,15.2,-4.8,3.6,3.2,0.4,1.0,0.8,0.2
8815,8815,3857256,matched_direct,2022-12-02,FIFA World Cup,FIFA World Cup,2022,Serbia,Switzerland,2,3,TEAM_B_WIN,True,True,True,8815,8815,national_v1_elo_form,national,10.000,10.000,21.000,21.000,2.100,1.600,1.400,0.300,,-74.810,True,False,False,TEAM_B_WIN,2026-05-30 12:22:31.707169+02:00,False,False,NONE,8815,18726,WC,FIFA World Cup,2022,2022-12-02 00:00:00+01:00,,,Serbia,Switzerland,2,3,TEAM_B_WIN,True,False,False,cleaned_finished,2026-05-30 11:23:13.602358+02:00,False,False,NONE,Serbia,Switzerland,2,3,5,5,1.1992,1.5535,-0.3543,11.0,16.0,-5.0,2.2,6.4,-4.2,1.0,1.8,-0.8,11,5,2.6857,3.2544,-0.5687,13.2,21.2,-8.0,5.6,8.8,-3.2,1.6,1.2,0.4
8818,8818,3857262,matched_direct,2022-12-02,FIFA World Cup,FIFA World Cup,2022,South Korea,Portugal,2,1,TEAM_A_WIN,True,True,True,8818,8818,national_v1_elo_form,national,7.000,12.000,20.000,25.000,1.400,2.400,0.600,0.700,,-96.239,True,False,False,TEAM_A_WIN,2026-05-30 12:22:31.707169+02:00,False,False,NONE,8818,18729,WC,FIFA World Cup,2022,2022-12-02 00:00:00+01:00,,,South Korea,Portugal,2,1,TEAM_A_WIN,True,False,False,cleaned_finished,2026-05-30 11:23:13.602358+02:00,False,False,NONE,South Korea,Portugal,2,1,5,5,0.9743,1.6394,-0.6651,12.4,15.2,-2.8,3.4,3.8,-0.4,1.0,1.2,-0.2,10,5,1.7007,1.1716,0.5291,13.2,10.0,3.2,3.8,4.0,-0.2,1.8,1.8,0.0
8816,8816,3857280,matched_direct,2022-12-02,FIFA World Cup,FIFA World Cup,2022,Cameroon,Brazil,1,0,TEAM_A_WIN,False,False,False,8816,8816,national_v1_elo_form,national,7.000,15.000,19.000,24.000,1.700,2.100,0.900,0.200,,-319.141,True,False,False,TEAM_A_WIN,2026-05-30 12:22:31.707169+02:00,False,False,NONE,8816,18727,WC,FIFA World Cup,2022,2022-12-02 00:00:00+01:00,,,Cameroon,Brazil,1,0,TEAM_A_WIN,True,False,False,cleaned_finished,2026-05-30 11:23:13.602358+02:00,False,False,NONE,Cameroon,Brazil,1,0,2,2,1.3417,1.5823,-0.2406,10.5,11.0,-0.5,6.5,4.0,2.5,1.5,2.0,-0.5,7,5,2.0792,0.4777,1.6015,19.0,8.8,10.2,8.0,1.0,7.0,1.6,0.4,1.2
8817,8817,3857293,matched_direct,2022-12-02,FIFA World Cup,FIFA World Cup,2022,Ghana,Uruguay,0,2,TEAM_B_WIN,True,False,False,8817,8817,national_v1_elo_form,national,8.000,10.000,18.000,13.000,1.300,0.900,0.900,1.400,,-44.343,True,False,False,TEAM_B_WIN,2026-05-30 12:22:31.707169+02:00,False,False,NONE,8817,18728,WC,FIFA World Cup,2022,2022-12-02 00:00:00+01:00,,,Ghana,Uruguay,0,2,TEAM_B_WIN,True,False,False,cleaned_finished,2026-05-30 11:23:13.602358+02:00,False,False,NONE,Ghana,Uruguay,0,2,2,2,0.9803,1.7324,-0.7521,8.0,16.0,-8.0,3.0,5.5,-2.5,2.5,2.5,0.0,7,5,1.0572,0.6843,0.3729,10.8,11.4,-0.6,3.4,2.0,1.4,1.0,1.0,0.0
8819,8819,3869117,matched_direct,2022-12-03,FIFA World Cup,FIFA World Cup,2022,Netherlands,United States,3,1,TEAM_A_WIN,True,True,True,8819,8819,national_v1_elo_form,national,11.000,8.000,24.000,16.000,2.700,1.200,0.500,0.700,,110.046,True,False,False,TEAM_A_WIN,2026-05-30 12:22:31.707169+02:00,False,False,NONE,8819,18730,WC,FIFA World Cup,2022,2022-12-03 00:00:00+01:00,,,Netherlands,United States,3,1,TEAM_A_WIN,True,False,False,cleaned_finished,2026-05-30 11:23:13.602358+02:00,False,False,NONE,Netherlands,United States,3,1,7,5,1.4001,0.9007,0.4994,9.6,12.0,-2.4,3.0,3.4,-0.4,1.6,0.6,1.0,3,3,0.7622,0.9256,-0.1634,9.3333,6.3333,3.0,2.3333,2.3333,0.0,0.6667,0.3333,0.3334
8820,8820,3869151,matched_direct,2022-12-03,FIFA World Cup,FIFA World Cup,2022,Argentina,Australia,2,1,TEAM_A_WIN,True,True,True,8820,8820,national_v1_elo_form,national,10.000,10.000,23.000,15.000,1.400,1.200,0.400,1.100,,68.047,True,False,False,TEAM_A_WIN,2026-05-30 12:22:31.707169+02:00,False,False,NONE,8820,18731,WC,FIFA World Cup,2022,2022-12-03 00:00:00+01:00,,,Argentina,Australia,2,1,TEAM_A_WIN,True,False,False,cleaned_finished,2026-05-30 11:23:13.602358+02:00,False,False,NONE,Argentina,Australia,2,1,7,5,1.6381,0.7002,0.9379,12.8,5.8,7.0,5.6,2.0,3.6,2.0,1.4,0.6,6,5,0.8387,1.2621,-0.4234,10.0,13.0,-3.0,2.8,4.4,-1.6,0.8,1.4,-0.6
8822,8822,3869118,matched_direct,2022-12-04,FIFA World Cup,FIFA World Cup,2022,England,Senegal,3,0,TEAM_A_WIN,True,True,False,8822,8822,national_v1_elo_form,national,13.000,9.000,24.000,22.000,3.900,1.900,0.400,0.900,,62.515,True,False,False,TEAM_A_WIN,2026-05-30 12:22:31.707169+02:00,False,False,NONE,8822,18733,WC,FIFA World Cup,2022,2022-12-04 00:00:00+01:00,,,England,Senegal,3,0,TEAM_A_WIN,True,False,False,cleaned_finished,2026-05-30 11:23:13.602358+02:00,False,False,NONE,England,Senegal,3,0,17,5,2.5514,1.7106,0.8408,14.2,11.0,3.2,6.6,4.0,2.6,2.4,0.8,1.6,6,5,1.1082,0.8706,0.2376,12.4,8.0,4.4,4.2,3.0,1.2,1.4,1.4,0.0
8821,8821,3869152,matched_direct,2022-12-04,FIFA World Cup,FIFA World Cup,2022,France,Poland,3,1,TEAM_A_WIN,True,True,True,8821,8821,national_v1_elo_form,national,12.000,7.000,23.000,20.000,2.300,2.300,0.500,0.700,,222.969,True,False,False,TEAM_A_WIN,2026-05-30 12:22:31.707169+02:00,False,False,NONE,8821,18732,WC,FIFA World Cup,2022,2022-12-04 00:00:00+01:00,,,France,Poland,3,1,TEAM_A_WIN,True,False,False,cleaned_finished,2026-05-30 11:23:13.602358+02:00,False,False,NONE,France,Poland,3,1,14,5,2.7302,1.8648,0.8654,19.2,9.4,9.8,6.8,4.2,2.6,2.2,1.6,0.6,9,5,1.0566,1.8469,-0.7903,8.4,15.0,-6.6,2.6,6.2,-3.6,1.0,1.2,-0.2
8823,8823,3869219,matched_direct,2022-12-05,FIFA World Cup,FIFA World Cup,2022,Japan,Croatia,1,1,DRAW,True,False,True,8823,8823,national_v1_elo_form,national,10.000,11.000,25.000,22.000,1.500,2.100,0.500,0.400,,41.065,True,False,False,DRAW,2026-05-30 12:22:31.707169+02:00,False,False,NONE,8823,18734,WC,FIFA World Cup,2022,2022-12-05 00:00:00+01:00,,,Japan,Croatia,1,1,DRAW,True,False,False,cleaned_finished,2026-05-30 11:23:13.602358+02:00,False,False,NONE,Japan,Croatia,1,1,7,5,0.953,1.5567,-0.6037,10.8,16.2,-5.4,3.4,4.8,-1.4,1.2,1.4,-0.2,14,5,1.545,1.3845,0.1605,10.2,13.4,-3.2,5.6,4.0,1.6,2.0,1.4,0.6
8824,8824,3869253,matched_direct,2022-12-05,FIFA World Cup,FIFA World Cup,2022,Brazil,South Korea,4,1,TEAM_A_WIN,True,True,True,8824,8824,national_v1_elo_form,national,12.000,7.000,23.000,20.000,2.100,1.400,0.300,0.600,,149.045,True,False,False,TEAM_A_WIN,2026-05-30 12:22:31.707169+02:00,False,False,NONE,8824,18735,WC,FIFA World Cup,2022,2022-12-05 00:00:00+01:00,,,Brazil,South Korea,4,1,TEAM_A_WIN,True,False,False,cleaned_finished,2026-05-30 11:23:13.602358+02:00,False,False,NONE,Brazil,South Korea,4,1,8,5,2.2709,0.3647,1.9062,20.2,8.0,12.2,8.2,1.4,6.8,1.2,0.6,0.6,6,5,1.1712,1.4311,-0.2599,13.8,14.6,-0.8,4.6,4.2,0.4,1.4,1.2,0.2
8825,8825,3869220,matched_direct,2022-12-06,FIFA World Cup,FIFA World Cup,2022,Morocco,Spain,0,0,DRAW,False,False,False,8825,8825,national_v1_elo_form,national,11.000,10.000,26.000,22.000,2.700,2.300,0.400,0.700,,-101.324,True,False,False,DRAW,2026-05-30 12:22:31.707169+02:00,False,False,NONE,8825,18736,WC,FIFA World Cup,2022,2022-12-06 00:00:00+01:00,,,Morocco,Spain,0,0,DRAW,True,False,False,cleaned_finished,2026-05-30 11:23:13.602358+02:00,False,False,NONE,Morocco,Spain,0,0,6,5,0.8614,1.2155,-0.3541,10.0,10.0,0.0,3.0,2.0,1.0,1.2,0.8,0.4,13,5,3.1447,2.1157,1.029,18.0,8.2,9.8,7.6,4.2,3.4,2.2,1.0,1.2
8826,8826,3869254,matched_direct,2022-12-06,FIFA World Cup,FIFA World Cup,2022,Portugal,Switzerland,6,1,TEAM_A_WIN,True,True,True,8826,8826,national_v1_elo_form,national,12.000,10.000,22.000,21.000,2.200,1.600,0.800,0.400,,0.669,True,False,False,TEAM_A_WIN,2026-05-30 12:22:31.707169+02:00,False,False,NONE,8826,18737,WC,FIFA World Cup,2022,2022-12-06 00:00:00+01:00,,,Portugal,Switzerland,6,1,TEAM_A_WIN,True,False,False,cleaned_finished,2026-05-30 11:23:13.602358+02:00,False,False,NONE,Portugal,Switzerland,6,1,11,5,1.5083,1.0253,0.483,14.4,9.8,4.6,4.6,3.8,0.8,1.6,1.4,0.2,12,5,2.9096,3.2433,-0.3337,11.4,19.6,-8.2,5.0,8.4,-3.4,1.6,1.4,0.2
8828,8828,3869321,matched_direct,2022-12-09,FIFA World Cup,FIFA World Cup,2022,Netherlands,Argentina,2,2,DRAW,True,True,True,8828,8828,national_v1_elo_form,national,13.000,10.000,26.000,23.000,2.900,1.500,0.500,0.500,,38.220,True,False,False,DRAW,2026-05-30 12:22:31.707169+02:00,False,False,NONE,8828,18739,WC,FIFA World Cup,2022,2022-12-09 00:00:00+01:00,,,Netherlands,Argentina,2,2,DRAW,True,False,False,cleaned_finished,2026-05-30 11:23:13.602358+02:00,False,False,NONE,Netherlands,Argentina,2,2,8,5,1.0525,1.0823,-0.0298,8.4,13.0,-4.6,2.8,4.4,-1.6,1.6,0.8,0.8,8,5,1.7643,0.5243,1.24,14.0,5.0,9.0,6.0,1.6,4.4,2.0,1.4,0.6
8827,8827,3869420,matched_direct,2022-12-09,FIFA World Cup,FIFA World Cup,2022,Croatia,Brazil,1,1,DRAW,True,False,True,8827,8827,national_v1_elo_form,national,9.000,12.000,22.000,23.000,2.200,2.100,0.500,0.300,,-130.542,True,False,False,DRAW,2026-05-30 12:22:31.707169+02:00,False,False,NONE,8827,18738,WC,FIFA World Cup,2022,2022-12-09 00:00:00+01:00,,,Croatia,Brazil,1,1,DRAW,True,False,False,cleaned_finished,2026-05-30 11:23:13.602358+02:00,False,False,NONE,Croatia,Brazil,1,1,15,5,2.1863,2.0028,0.1835,12.2,14.6,-2.4,5.6,5.0,0.6,1.6,1.4,0.2,9,5,2.2591,0.3171,1.942,20.0,6.8,13.2,8.2,2.4,5.8,1.6,0.8,0.8
8830,8830,3869354,matched_direct,2022-12-10,FIFA World Cup,FIFA World Cup,2022,England,France,1,2,TEAM_B_WIN,True,True,True,8830,8830,national_v1_elo_form,national,13.000,12.000,24.000,23.000,3.800,2.400,0.400,0.600,,-77.462,True,False,False,TEAM_B_WIN,2026-05-30 12:22:31.707169+02:00,False,False,NONE,8830,18741,WC,FIFA World Cup,2022,2022-12-10 00:00:00+01:00,,,England,France,1,2,TEAM_B_WIN,True,False,False,cleaned_finished,2026-05-30 11:23:13.602358+02:00,False,False,NONE,England,France,1,2,18,5,2.1454,1.83,0.3154,11.6,11.8,-0.2,5.4,3.4,2.0,2.6,0.6,2.0,15,5,2.6542,1.775,0.8792,20.2,9.8,10.4,7.2,3.6,3.6,2.4,1.4,1.0
8829,8829,3869486,matched_direct,2022-12-10,FIFA World Cup,FIFA World Cup,2022,Morocco,Portugal,1,0,TEAM_A_WIN,False,False,False,8829,8829,national_v1_elo_form,national,11.000,12.000,24.000,22.000,2.200,2.600,0.400,0.800,,-43.706,True,False,False,TEAM_A_WIN,2026-05-30 12:22:31.707169+02:00,False,False,NONE,8829,18740,WC,FIFA World Cup,2022,2022-12-10 00:00:00+01:00,,,Morocco,Portugal,1,0,TEAM_A_WIN,True,False,False,cleaned_finished,2026-05-30 11:23:13.602358+02:00,False,False,NONE,Morocco,Portugal,1,0,7,5,1.3113,1.6076,-0.2963,8.6,10.6,-2.0,3.6,2.2,1.4,1.2,0.6,0.6,12,5,1.5567,0.9784,0.5783,15.4,9.6,5.8,5.4,3.2,2.2,2.4,1.2,1.2
